StudentNr,Sex,Province_of_Origin,Staying_in_Residence,Date_Registered
59785,Female,Mpumalanga,FALSE,2021-01-24
59785,Female,Mpumalanga,FALSE,2022-02-09
59797,Female,Western Cape,FALSE,2022-03-01
61165,Male,Northern Cape,TRUE,2020-02-23
61165,Male,Northern Cape,TRUE,2021-02-11
61322,Female,Northern Cape,TRUE,2020-02-10
61322,Female,Northern Cape,TRUE,2021-02-13
61368,Female,Eastern Cape,TRUE,2022-02-25
61455,Female,Gauteng,TRUE,2020-02-03
61455,Female,Gauteng,FALSE,2021-01-26
61455,Female,Gauteng,FALSE,2022-02-19
61761,Female,Gauteng,FALSE,2021-02-22
61761,Female,Gauteng,FALSE,2022-02-09
61965,Male,Mpumalanga,TRUE,2021-01-27
61965,Male,Mpumalanga,TRUE,2022-01-16
62286,Female,KwaZulu-Natal,FALSE,2021-03-02
62286,Female,KwaZulu-Natal,FALSE,2022-01-27
62558,Male,Gauteng,FALSE,2020-03-09
62558,Male,Gauteng,FALSE,2021-01-25
62574,Male,Western Cape,FALSE,2020-02-21
62574,Male,Western Cape,FALSE,2021-02-09
62692,Female,Northern Cape,TRUE,2020-01-20
62692,Female,Northern Cape,TRUE,2021-02-24
62692,Female,Northern Cape,TRUE,2022-01-25
62817,Female,Western Cape,TRUE,2020-01-25
62817,Female,Western Cape,TRUE,2021-01-19
62817,Female,Western Cape,TRUE,2022-02-05
62834,Female,Eastern Cape,TRUE,2022-02-09
62896,Female,Eastern Cape,TRUE,2020-02-01
62896,Female,Eastern Cape,TRUE,2021-02-27
62964,Female,Northern Cape,TRUE,2021-01-30
62964,Female,Northern Cape,TRUE,2022-02-28
63174,Female,Western Cape,FALSE,2021-01-23
63174,Female,Western Cape,TRUE,2022-02-12
63191,Male,Northern Cape,TRUE,2020-01-27
63191,Male,Northern Cape,TRUE,2021-01-27
63191,Male,Northern Cape,FALSE,2022-02-01
63257,Female,Northern Cape,TRUE,2020-03-09
63257,Female,Northern Cape,TRUE,2021-02-27
63257,Female,Northern Cape,TRUE,2022-02-03
63264,Male,Western Cape,FALSE,2020-03-08
63264,Male,Western Cape,TRUE,2021-01-20
63317,Female,Eastern Cape,FALSE,2022-02-24
63457,Male,Western Cape,TRUE,2020-02-28
63466,Female,Gauteng,FALSE,2022-01-19
63672,Female,Eastern Cape,FALSE,2020-01-31
63672,Female,Eastern Cape,FALSE,2021-02-07
63672,Female,Eastern Cape,FALSE,2022-03-01
63693,Male,Eastern Cape,FALSE,2021-02-02
63693,Male,Eastern Cape,FALSE,2022-02-28
63767,Male,Limpopo,TRUE,2022-01-30
63928,Male,Gauteng,FALSE,2021-01-25
63928,Male,Gauteng,TRUE,2022-02-19
64279,Female,Eastern Cape,FALSE,2020-03-04
64398,Male,Free State,TRUE,2020-02-18
64398,Male,Free State,TRUE,2021-03-07
64545,Male,KwaZulu-Natal,TRUE,2020-02-09
64545,Male,KwaZulu-Natal,TRUE,2021-02-10
64545,Male,KwaZulu-Natal,TRUE,2022-03-02
65385,Male,Western Cape,TRUE,2022-02-25
65467,Female,Mpumalanga,TRUE,2020-02-05
65467,Female,Mpumalanga,TRUE,2021-02-19
65467,Female,Mpumalanga,TRUE,2022-02-28
65558,Female,Western Cape,FALSE,2020-02-09
65558,Female,Western Cape,FALSE,2021-02-04
65744,Female,Gauteng,FALSE,2020-02-01
66222,Male,Gauteng,TRUE,2021-01-16
66222,Male,Gauteng,TRUE,2022-02-12
66281,Male,Gauteng,TRUE,2022-01-21
66347,Female,KwaZulu-Natal,FALSE,2022-01-27
66522,Male,Eastern Cape,TRUE,2020-02-04
66765,Female,Free State,TRUE,2020-03-05
66855,Female,KwaZulu-Natal,TRUE,2021-01-15
66855,Female,KwaZulu-Natal,TRUE,2022-03-01
67215,Male,KwaZulu-Natal,TRUE,2021-01-24
67215,Male,KwaZulu-Natal,TRUE,2022-01-16
67497,Male,KwaZulu-Natal,TRUE,2020-03-04
67497,Male,KwaZulu-Natal,TRUE,2021-01-27
67497,Male,KwaZulu-Natal,TRUE,2022-01-21
67525,Female,KwaZulu-Natal,FALSE,2020-02-25
67698,Female,Eastern Cape,FALSE,2021-01-30
67698,Female,Eastern Cape,FALSE,2022-01-25
67699,Male,Western Cape,TRUE,2020-02-15
67699,Male,Western Cape,TRUE,2021-02-15
67699,Male,Western Cape,TRUE,2022-02-03
67735,Male,Northern Cape,FALSE,2021-03-05
67735,Male,Northern Cape,FALSE,2022-01-26
68534,Female,Western Cape,TRUE,2021-01-30
68534,Female,Western Cape,TRUE,2022-01-18
68846,Female,Free State,FALSE,2020-03-01
68846,Female,Free State,FALSE,2021-02-09
68846,Female,Free State,TRUE,2022-02-18
68965,Female,Western Cape,FALSE,2021-01-31
68965,Female,Western Cape,FALSE,2022-02-06
69133,Male,Northern Cape,TRUE,2020-02-25
69133,Male,Northern Cape,FALSE,2021-02-02
69133,Male,Northern Cape,FALSE,2022-01-15
69141,Male,Northern Cape,FALSE,2021-01-23
69141,Male,Northern Cape,FALSE,2022-02-11
69646,Female,KwaZulu-Natal,TRUE,2021-01-19
69646,Female,KwaZulu-Natal,FALSE,2022-03-02
69733,Male,Gauteng,FALSE,2022-02-10
69812,Female,Eastern Cape,TRUE,2020-03-03
69812,Female,Eastern Cape,TRUE,2021-03-02
69812,Female,Eastern Cape,TRUE,2022-02-02
71194,Female,Eastern Cape,FALSE,2020-03-01
71194,Female,Eastern Cape,FALSE,2021-01-31
71194,Female,Eastern Cape,TRUE,2022-02-19
71249,Female,Limpopo,FALSE,2022-01-30
71257,Female,Western Cape,TRUE,2020-02-25
71257,Female,Western Cape,TRUE,2021-01-24
71268,Male,Free State,TRUE,2022-03-02
71286,Male,Gauteng,FALSE,2020-02-25
71286,Male,Gauteng,FALSE,2021-03-07
71368,Male,North West,FALSE,2022-02-13
71736,Female,Eastern Cape,TRUE,2020-03-04
71736,Female,Eastern Cape,TRUE,2021-02-08
71952,Female,Western Cape,TRUE,2020-02-16
72218,Female,Western Cape,TRUE,2020-02-15
72218,Female,Western Cape,TRUE,2021-02-27
72646,Male,Eastern Cape,TRUE,2022-01-22
73268,Male,Western Cape,TRUE,2020-02-20
73268,Male,Western Cape,TRUE,2021-01-30
73346,Female,Free State,TRUE,2020-02-12
73346,Female,Free State,TRUE,2021-03-08
73346,Female,Free State,TRUE,2022-02-24
73423,Female,North West,TRUE,2022-03-08
73428,Female,Eastern Cape,TRUE,2021-02-01
73428,Female,Eastern Cape,TRUE,2022-02-25
74418,Female,Mpumalanga,FALSE,2021-01-25
74418,Female,Mpumalanga,FALSE,2022-02-13
74451,Female,Western Cape,TRUE,2022-01-31
74494,Female,Gauteng,TRUE,2020-02-13
74494,Female,Gauteng,FALSE,2021-01-28
74494,Female,Gauteng,FALSE,2022-02-26
74541,Female,Northern Cape,FALSE,2021-02-21
74541,Female,Northern Cape,FALSE,2022-02-07
74571,Female,Western Cape,TRUE,2020-03-06
74571,Female,Western Cape,TRUE,2021-02-08
74571,Female,Western Cape,TRUE,2022-02-26
75132,Male,North West,FALSE,2020-01-29
75132,Male,North West,FALSE,2021-03-10
75132,Male,North West,FALSE,2022-01-24
75226,Female,Gauteng,TRUE,2021-02-24
75226,Female,Gauteng,TRUE,2022-03-08
75655,Female,Limpopo,TRUE,2022-02-07
75783,Female,Mpumalanga,TRUE,2020-01-28
75913,Female,Limpopo,TRUE,2021-01-22
75913,Female,Limpopo,TRUE,2022-01-16
76176,Male,Free State,TRUE,2020-03-01
76176,Male,Free State,TRUE,2021-02-06
76176,Male,Free State,TRUE,2022-01-25
76182,Female,Eastern Cape,TRUE,2020-02-23
76182,Female,Eastern Cape,TRUE,2021-03-07
76182,Female,Eastern Cape,FALSE,2022-03-08
76222,Female,KwaZulu-Natal,TRUE,2021-03-06
76222,Female,KwaZulu-Natal,TRUE,2022-01-19
76541,Female,Gauteng,FALSE,2020-03-01
76541,Female,Gauteng,FALSE,2021-02-02
76594,Female,Free State,TRUE,2020-02-26
76594,Female,Free State,TRUE,2021-02-22
76594,Female,Free State,TRUE,2022-02-06
76976,Female,Northern Cape,FALSE,2022-01-26
76981,Female,Western Cape,TRUE,2020-02-28
76981,Female,Western Cape,TRUE,2021-01-15
76981,Female,Western Cape,TRUE,2022-01-27
76997,Female,Gauteng,TRUE,2021-02-25
76997,Female,Gauteng,TRUE,2022-03-04
77112,Female,Northern Cape,FALSE,2020-03-04
77351,Female,Eastern Cape,FALSE,2020-03-10
77372,Male,North West,TRUE,2020-03-05
77372,Male,North West,TRUE,2021-02-05
77414,Male,North West,FALSE,2022-02-24
77474,Male,Western Cape,FALSE,2020-02-19
77474,Male,Western Cape,FALSE,2021-02-02
77474,Male,Western Cape,FALSE,2022-03-02
77514,Male,Eastern Cape,TRUE,2022-02-11
77989,Male,Western Cape,TRUE,2020-01-19
78384,Female,Eastern Cape,TRUE,2022-02-06
78789,Male,Eastern Cape,FALSE,2020-01-21
78797,Female,KwaZulu-Natal,FALSE,2020-02-29
78797,Female,KwaZulu-Natal,FALSE,2021-01-18
78961,Male,Gauteng,TRUE,2020-01-31
79145,Male,Gauteng,FALSE,2020-01-27
79145,Male,Gauteng,FALSE,2021-02-24
79145,Male,Gauteng,FALSE,2022-01-16
79757,Male,Eastern Cape,FALSE,2020-02-13
79757,Male,Eastern Cape,FALSE,2021-01-20
79757,Male,Eastern Cape,TRUE,2022-02-07
81149,Female,Northern Cape,FALSE,2021-01-20
81149,Female,Northern Cape,FALSE,2022-02-07
81531,Male,Limpopo,FALSE,2021-01-18
81531,Male,Limpopo,FALSE,2022-02-21
81548,Male,Eastern Cape,FALSE,2020-03-08
81548,Male,Eastern Cape,FALSE,2021-01-19
81548,Male,Eastern Cape,FALSE,2022-01-15
81698,Male,Eastern Cape,FALSE,2020-02-06
81753,Female,Gauteng,FALSE,2020-02-05
81773,Female,Free State,FALSE,2020-03-07
81845,Male,Eastern Cape,FALSE,2020-01-29
82362,Female,Western Cape,FALSE,2020-02-10
82362,Female,Western Cape,FALSE,2021-02-11
82659,Male,Eastern Cape,FALSE,2020-02-09
82659,Male,Eastern Cape,FALSE,2021-02-16
82659,Male,Eastern Cape,FALSE,2022-02-08
82761,Male,Northern Cape,FALSE,2020-02-17
82761,Male,Northern Cape,FALSE,2021-01-21
82761,Male,Northern Cape,FALSE,2022-02-23
82888,Female,Western Cape,FALSE,2020-02-29
82915,Male,KwaZulu-Natal,TRUE,2021-01-24
82915,Male,KwaZulu-Natal,TRUE,2022-02-04
82937,Male,Eastern Cape,FALSE,2020-01-19
82937,Male,Eastern Cape,FALSE,2021-02-05
82937,Male,Eastern Cape,FALSE,2022-03-02
82985,Female,Gauteng,FALSE,2020-03-04
82985,Female,Gauteng,FALSE,2021-02-27
82985,Female,Gauteng,FALSE,2022-02-24
83166,Male,Eastern Cape,TRUE,2022-01-24
83427,Male,Western Cape,TRUE,2021-03-08
83427,Male,Western Cape,TRUE,2022-03-03
83571,Male,Free State,FALSE,2020-02-21
83571,Male,Free State,FALSE,2021-01-29
83571,Male,Free State,FALSE,2022-01-16
83871,Female,Eastern Cape,FALSE,2020-01-29
84251,Female,Western Cape,TRUE,2021-01-19
84251,Female,Western Cape,TRUE,2022-01-28
84287,Female,Eastern Cape,TRUE,2020-01-24
84287,Female,Eastern Cape,TRUE,2021-02-14
84287,Female,Eastern Cape,FALSE,2022-03-01
84356,Male,Eastern Cape,TRUE,2020-02-27
84356,Male,Eastern Cape,TRUE,2021-01-24
84377,Male,Limpopo,FALSE,2020-01-18
84377,Male,Limpopo,FALSE,2021-03-02
84377,Male,Limpopo,FALSE,2022-03-03
84423,Female,Eastern Cape,TRUE,2020-02-27
84423,Female,Eastern Cape,FALSE,2021-02-16
84521,Male,KwaZulu-Natal,FALSE,2020-01-26
84614,Female,Gauteng,TRUE,2020-01-18
84614,Female,Gauteng,TRUE,2021-01-17
85119,Male,Western Cape,FALSE,2021-02-06
85119,Male,Western Cape,FALSE,2022-01-30
85245,Female,Western Cape,FALSE,2020-01-18
85245,Female,Western Cape,FALSE,2021-01-15
85283,Male,Free State,FALSE,2020-02-26
85283,Male,Free State,FALSE,2021-01-26
85297,Female,KwaZulu-Natal,FALSE,2021-03-03
85297,Female,KwaZulu-Natal,FALSE,2022-02-13
85342,Female,Northern Cape,TRUE,2020-02-11
85342,Female,Northern Cape,TRUE,2021-01-23
85342,Female,Northern Cape,FALSE,2022-02-12
85445,Female,KwaZulu-Natal,FALSE,2020-03-07
85445,Female,KwaZulu-Natal,FALSE,2021-02-18
85445,Female,KwaZulu-Natal,FALSE,2022-02-19
85524,Male,Eastern Cape,TRUE,2020-03-10
85595,Female,Gauteng,TRUE,2020-01-30
85727,Male,North West,TRUE,2020-02-21
85727,Male,North West,TRUE,2021-02-20
85727,Male,North West,TRUE,2022-02-03
86217,Female,Gauteng,TRUE,2020-02-28
86362,Female,KwaZulu-Natal,TRUE,2020-02-22
86362,Female,KwaZulu-Natal,FALSE,2021-02-15
86362,Female,KwaZulu-Natal,FALSE,2022-02-15
86893,Female,KwaZulu-Natal,FALSE,2021-03-07
86893,Female,KwaZulu-Natal,FALSE,2022-01-19
86977,Male,Western Cape,TRUE,2022-02-02
87218,Male,Western Cape,TRUE,2020-01-22
87218,Male,Western Cape,TRUE,2021-02-27
87218,Male,Western Cape,TRUE,2022-02-03
87314,Female,Eastern Cape,FALSE,2020-03-07
87314,Female,Eastern Cape,TRUE,2021-01-24
87314,Female,Eastern Cape,TRUE,2022-02-17
87476,Male,Western Cape,FALSE,2021-03-09
87476,Male,Western Cape,FALSE,2022-01-21
87939,Female,KwaZulu-Natal,TRUE,2022-02-25
88372,Female,Gauteng,FALSE,2020-02-29
88372,Female,Gauteng,FALSE,2021-02-09
88491,Male,Gauteng,TRUE,2020-03-06
88491,Male,Gauteng,TRUE,2021-02-09
88593,Female,Free State,FALSE,2021-02-20
88593,Female,Free State,FALSE,2022-02-20
88769,Female,KwaZulu-Natal,TRUE,2021-01-15
88769,Female,KwaZulu-Natal,TRUE,2022-01-30
88869,Female,KwaZulu-Natal,TRUE,2020-01-23
88869,Female,KwaZulu-Natal,FALSE,2021-01-24
88917,Male,Limpopo,FALSE,2020-03-04
88917,Male,Limpopo,FALSE,2021-02-25
88917,Male,Limpopo,FALSE,2022-02-14
89229,Male,Limpopo,FALSE,2022-01-28
89348,Female,Gauteng,FALSE,2021-01-30
89348,Female,Gauteng,FALSE,2022-03-08
89635,Female,North West,TRUE,2021-02-05
89635,Female,North West,TRUE,2022-02-27
89636,Female,Gauteng,FALSE,2021-03-06
89636,Female,Gauteng,FALSE,2022-01-18
89811,Male,KwaZulu-Natal,TRUE,2020-02-18
89811,Male,KwaZulu-Natal,TRUE,2021-02-12
89975,Male,Eastern Cape,TRUE,2020-02-27
89975,Male,Eastern Cape,TRUE,2021-02-06
89982,Female,Western Cape,FALSE,2020-02-27
91161,Male,Western Cape,FALSE,2020-02-16
91161,Male,Western Cape,FALSE,2021-02-06
91161,Male,Western Cape,FALSE,2022-02-19
91296,Female,Eastern Cape,TRUE,2020-03-04
91392,Male,Gauteng,TRUE,2020-02-10
91392,Male,Gauteng,TRUE,2021-03-01
91438,Male,KwaZulu-Natal,FALSE,2020-02-25
91438,Male,KwaZulu-Natal,TRUE,2021-02-15
91438,Male,KwaZulu-Natal,TRUE,2022-03-06
91583,Male,Western Cape,FALSE,2022-02-11
91624,Female,Eastern Cape,TRUE,2022-02-04
91717,Female,Gauteng,FALSE,2022-01-30
91864,Male,Gauteng,FALSE,2021-01-30
91864,Male,Gauteng,FALSE,2022-01-19
92151,Male,Free State,FALSE,2021-03-09
92151,Male,Free State,TRUE,2022-02-09
92586,Female,Free State,FALSE,2020-02-29
92586,Female,Free State,FALSE,2021-02-18
92586,Female,Free State,FALSE,2022-02-24
92868,Female,KwaZulu-Natal,TRUE,2020-01-24
92979,Male,Eastern Cape,TRUE,2022-01-29
93231,Female,Western Cape,FALSE,2020-01-27
93231,Female,Western Cape,FALSE,2021-02-03
93231,Female,Western Cape,FALSE,2022-01-15
93291,Female,Northern Cape,TRUE,2022-01-18
93399,Female,Eastern Cape,TRUE,2020-03-08
93399,Female,Eastern Cape,FALSE,2021-01-24
93399,Female,Eastern Cape,FALSE,2022-01-30
93488,Female,Northern Cape,TRUE,2020-02-21
93488,Female,Northern Cape,TRUE,2021-02-22
93488,Female,Northern Cape,TRUE,2022-02-19
93563,Male,Eastern Cape,FALSE,2020-02-29
93563,Male,Eastern Cape,TRUE,2021-02-06
93664,Male,Eastern Cape,FALSE,2021-03-03
93664,Male,Eastern Cape,FALSE,2022-01-17
93718,Female,Gauteng,FALSE,2020-03-04
93718,Female,Gauteng,TRUE,2021-02-01
93755,Male,Eastern Cape,TRUE,2021-03-03
93755,Male,Eastern Cape,FALSE,2022-01-15
93818,Male,Free State,TRUE,2020-02-29
93833,Female,Eastern Cape,TRUE,2020-02-17
93833,Female,Eastern Cape,TRUE,2021-02-15
93833,Female,Eastern Cape,TRUE,2022-01-21
93882,Male,Limpopo,TRUE,2021-02-09
93882,Male,Limpopo,TRUE,2022-01-29
93933,Female,Gauteng,TRUE,2020-02-18
93933,Female,Gauteng,TRUE,2021-01-27
94188,Male,KwaZulu-Natal,FALSE,2020-03-10
94188,Male,KwaZulu-Natal,FALSE,2021-02-05
94249,Female,Western Cape,FALSE,2020-03-07
94574,Female,KwaZulu-Natal,TRUE,2020-02-08
94582,Female,Western Cape,FALSE,2020-02-19
94583,Female,Mpumalanga,TRUE,2022-01-17
94722,Female,Limpopo,FALSE,2020-03-01
94722,Female,Limpopo,TRUE,2021-02-28
94722,Female,Limpopo,TRUE,2022-03-10
94761,Female,Eastern Cape,FALSE,2021-03-06
94761,Female,Eastern Cape,FALSE,2022-03-10
94927,Female,KwaZulu-Natal,TRUE,2020-01-16
94927,Female,KwaZulu-Natal,TRUE,2021-03-07
94927,Female,KwaZulu-Natal,TRUE,2022-02-08
94962,Male,Northern Cape,TRUE,2020-03-08
94962,Male,Northern Cape,TRUE,2021-02-03
94962,Male,Northern Cape,TRUE,2022-01-23
94973,Male,KwaZulu-Natal,TRUE,2020-03-06
94973,Male,KwaZulu-Natal,TRUE,2021-02-23
94973,Male,KwaZulu-Natal,TRUE,2022-02-28
94995,Female,Free State,TRUE,2020-02-19
94995,Female,Free State,TRUE,2021-02-12
94995,Female,Free State,TRUE,2022-03-09
95433,Female,Gauteng,FALSE,2021-03-08
95433,Female,Gauteng,FALSE,2022-01-18
95828,Female,Western Cape,TRUE,2021-03-10
95828,Female,Western Cape,TRUE,2022-02-18
95865,Female,Gauteng,TRUE,2022-03-10
95999,Female,Free State,FALSE,2020-02-23
95999,Female,Free State,FALSE,2021-02-02
95999,Female,Free State,FALSE,2022-02-06
96232,Female,KwaZulu-Natal,FALSE,2020-02-05
96252,Male,Western Cape,FALSE,2021-03-06
96252,Male,Western Cape,FALSE,2022-03-08
96276,Female,Limpopo,FALSE,2022-03-03
96494,Male,KwaZulu-Natal,TRUE,2020-02-28
96494,Male,KwaZulu-Natal,TRUE,2021-03-08
96494,Male,KwaZulu-Natal,FALSE,2022-02-02
96575,Female,Gauteng,FALSE,2020-01-31
96575,Female,Gauteng,FALSE,2021-02-28
96633,Female,Western Cape,TRUE,2022-02-04
96725,Female,Mpumalanga,TRUE,2020-02-26
96725,Female,Mpumalanga,FALSE,2021-02-25
96929,Female,Gauteng,FALSE,2020-02-03
96929,Female,Gauteng,TRUE,2021-02-19
96929,Female,Gauteng,TRUE,2022-02-15
97138,Male,Eastern Cape,FALSE,2020-02-17
97138,Male,Eastern Cape,FALSE,2021-01-28
97138,Male,Eastern Cape,TRUE,2022-02-05
97531,Female,Limpopo,FALSE,2022-03-05
97597,Female,Northern Cape,TRUE,2020-01-28
97597,Female,Northern Cape,TRUE,2021-02-01
97597,Female,Northern Cape,TRUE,2022-01-29
97732,Female,KwaZulu-Natal,TRUE,2022-02-25
97944,Female,Western Cape,FALSE,2021-01-15
97944,Female,Western Cape,FALSE,2022-01-24
98231,Male,North West,TRUE,2020-01-15
98231,Male,North West,TRUE,2021-01-17
98231,Male,North West,TRUE,2022-02-18
98296,Female,Gauteng,TRUE,2020-02-05
98296,Female,Gauteng,TRUE,2021-01-21
98296,Female,Gauteng,TRUE,2022-03-08
98324,Male,Gauteng,TRUE,2021-03-02
98324,Male,Gauteng,TRUE,2022-02-07
98627,Female,KwaZulu-Natal,FALSE,2021-01-25
98627,Female,KwaZulu-Natal,FALSE,2022-03-08
98933,Male,Free State,TRUE,2022-02-06
99191,Male,Eastern Cape,FALSE,2020-02-20
99191,Male,Eastern Cape,TRUE,2021-01-18
99285,Female,Gauteng,TRUE,2021-02-17
99285,Female,Gauteng,TRUE,2022-02-03
99338,Male,Eastern Cape,FALSE,2020-01-21
99338,Male,Eastern Cape,FALSE,2021-02-15
99338,Male,Eastern Cape,FALSE,2022-02-26
99769,Female,Northern Cape,TRUE,2020-03-06
99828,Female,Gauteng,TRUE,2020-02-13
99828,Female,Gauteng,TRUE,2021-01-26
99828,Female,Gauteng,TRUE,2022-02-19
99882,Male,Western Cape,TRUE,2021-01-16
99882,Male,Western Cape,TRUE,2022-03-10
