StudentNr,SubjectName,FinalMark,Year
45221,Physics 2,52,2021
45221,Biology 2,53,2021
45221,Mathematics 2,59,2021
45221,Mathematics 3,53,2022
45545,Mathematics 1,73,2022
45545,Chemistry 1,53,2022
45839,Biology 2,80,2021
45839,Physics 2,58,2021
45839,Chemistry 2,59,2021
45839,Statistics 2,55,2021
45839,Mathematics 2,62,2021
45839,Statistics 3,44,2022
45839,Chemistry 3,48,2022
45839,Mathematics 3,69,2022
46557,Statistics 2,60,2021
46557,Biology 2,48,2021
46557,Physics 3,60,2022
46622,Chemistry 2,67,2021
46622,Physics 2,66,2021
46622,Mathematics 2,55,2021
46622,Statistics 2,62,2021
46622,Biology 2,55,2021
46622,Biology 3,50,2022
46622,Chemistry 3,55,2022
46622,Physics 3,55,2022
46851,Physics 2,50,2021
46851,Statistics 2,42,2021
46851,Mathematics 2,66,2021
46851,Chemistry 3,52,2022
46851,Mathematics 3,61,2022
46851,Statistics 3,69,2022
46851,Biology 3,65,2022
46851,Physics 3,69,2022
46878,Biology 2,74,2021
47223,Biology 1,62,2021
47223,Chemistry 1,53,2021
47223,Chemistry 2,72,2022
47223,Biology 2,48,2022
47223,Physics 2,68,2022
47549,Statistics 1,59,2021
47549,Physics 1,43,2021
47549,Biology 1,51,2021
47549,Chemistry 1,50,2021
47549,Mathematics 1,64,2021
47549,Biology 2,74,2022
47549,Physics 2,52,2022
47667,Mathematics 2,53,2021
47667,Biology 2,67,2021
47887,Mathematics 1,60,2022
47887,Chemistry 1,49,2022
47887,Physics 1,60,2022
47887,Statistics 1,62,2022
48434,Statistics 1,67,2022
48434,Physics 1,57,2022
48434,Chemistry 1,52,2022
48434,Biology 1,49,2022
48434,Mathematics 1,46,2022
48639,Mathematics 1,55,2021
48639,Statistics 1,61,2021
48639,Physics 1,62,2021
48639,Statistics 2,46,2022
48639,Mathematics 2,73,2022
48639,Biology 2,67,2022
48639,Physics 2,49,2022
48697,Chemistry 2,55,2021
48697,Mathematics 2,54,2021
48697,Statistics 2,68,2021
48697,Physics 2,57,2021
48697,Physics 3,64,2022
48697,Biology 3,60,2022
48697,Mathematics 3,65,2022
48919,Biology 2,74,2021
48919,Statistics 2,54,2021
48919,Mathematics 2,45,2021
48919,Physics 2,52,2021
48919,Statistics 3,65,2022
48919,Chemistry 3,57,2022
48919,Physics 3,73,2022
48932,Statistics 2,61,2021
48932,Chemistry 2,57,2021
48932,Biology 2,78,2021
48932,Mathematics 3,77,2022
48932,Chemistry 3,70,2022
48932,Biology 3,63,2022
48932,Physics 3,63,2022
48932,Statistics 3,56,2022
48989,Statistics 2,68,2021
48989,Physics 2,58,2021
48989,Chemistry 2,71,2021
48989,Chemistry 3,61,2022
48989,Physics 3,47,2022
48989,Biology 3,71,2022
48989,Mathematics 3,46,2022
49148,Statistics 1,66,2021
49148,Chemistry 1,66,2021
49148,Chemistry 2,73,2022
49148,Mathematics 2,58,2022
49148,Biology 2,78,2022
49165,Physics 2,53,2021
49165,Chemistry 2,58,2021
49165,Statistics 2,57,2021
49165,Biology 3,53,2022
49165,Physics 3,64,2022
49165,Chemistry 3,57,2022
49165,Mathematics 3,42,2022
49253,Physics 1,56,2021
49253,Mathematics 1,51,2021
49253,Biology 1,47,2021
49253,Chemistry 2,76,2022
49253,Statistics 2,59,2022
49253,Physics 2,58,2022
49667,Mathematics 2,47,2021
49667,Biology 2,50,2021
49667,Physics 2,58,2021
49667,Statistics 2,53,2021
49667,Physics 3,68,2022
49667,Biology 3,73,2022
49667,Statistics 3,51,2022
49667,Mathematics 3,69,2022
49667,Chemistry 3,62,2022
49784,Chemistry 1,64,2022
49784,Mathematics 1,63,2022
49784,Biology 1,59,2022
49796,Chemistry 2,60,2021
49796,Statistics 2,61,2021
49796,Biology 2,58,2021
49796,Mathematics 2,61,2021
49796,Physics 2,68,2021
49796,Physics 3,59,2022
49796,Mathematics 3,59,2022
49796,Biology 3,67,2022
49796,Chemistry 3,89,2022
49796,Statistics 3,77,2022
51214,Physics 1,68,2021
51214,Mathematics 1,50,2021
51214,Physics 2,54,2022
51214,Mathematics 2,55,2022
51214,Biology 2,53,2022
51579,Statistics 1,51,2021
51579,Physics 1,62,2021
51579,Mathematics 1,72,2021
51579,Mathematics 2,53,2022
51579,Biology 2,69,2022
51579,Physics 2,61,2022
51579,Statistics 2,53,2022
51671,Biology 1,43,2022
51671,Statistics 1,70,2022
51671,Mathematics 1,52,2022
51939,Biology 1,65,2021
51939,Mathematics 1,58,2021
51939,Statistics 1,55,2021
51939,Chemistry 1,68,2021
51939,Statistics 2,50,2022
51939,Chemistry 2,66,2022
51939,Mathematics 2,48,2022
52285,Biology 1,50,2022
52285,Physics 1,55,2022
52285,Chemistry 1,56,2022
52285,Statistics 1,64,2022
52285,Mathematics 1,40,2022
52431,Biology 1,77,2021
52431,Chemistry 1,75,2021
52431,Mathematics 1,69,2021
52431,Physics 1,34,2021
52431,Mathematics 2,57,2022
52431,Biology 2,69,2022
52431,Chemistry 2,58,2022
52498,Physics 2,66,2021
52498,Mathematics 3,60,2022
52498,Biology 3,48,2022
52498,Chemistry 3,74,2022
52498,Statistics 3,51,2022
52896,Physics 2,63,2021
52896,Chemistry 2,52,2021
52896,Biology 2,62,2021
52896,Statistics 2,59,2021
52896,Biology 3,65,2022
53586,Biology 2,66,2021
53586,Mathematics 2,57,2021
53586,Physics 2,53,2021
53586,Chemistry 2,68,2021
53586,Chemistry 3,64,2022
53719,Chemistry 1,73,2022
53719,Physics 1,39,2022
53719,Biology 1,63,2022
53728,Mathematics 1,69,2021
53728,Statistics 1,73,2021
53728,Physics 1,69,2021
53728,Biology 1,46,2021
53728,Biology 2,60,2022
53728,Physics 2,50,2022
53728,Chemistry 2,79,2022
53728,Statistics 2,55,2022
53728,Mathematics 2,52,2022
53841,Physics 2,68,2021
53841,Statistics 2,64,2021
53841,Biology 2,72,2021
53841,Chemistry 2,62,2021
53841,Mathematics 2,49,2021
53841,Chemistry 3,57,2022
53841,Biology 3,59,2022
53841,Physics 3,72,2022
53841,Mathematics 3,59,2022
53841,Statistics 3,76,2022
54246,Biology 2,51,2021
54246,Chemistry 2,65,2021
54246,Mathematics 2,47,2021
54246,Physics 3,56,2022
54246,Chemistry 3,65,2022
54246,Biology 3,72,2022
54246,Mathematics 3,39,2022
54246,Statistics 3,52,2022
54763,Statistics 2,51,2021
54763,Physics 3,47,2022
54763,Mathematics 3,64,2022
54763,Statistics 3,59,2022
54763,Chemistry 3,55,2022
55445,Physics 1,53,2021
55445,Biology 1,58,2021
55445,Statistics 1,66,2021
55445,Chemistry 1,57,2021
55445,Mathematics 2,74,2022
55445,Biology 2,60,2022
55445,Physics 2,60,2022
55445,Chemistry 2,65,2022
55445,Statistics 2,54,2022
55582,Physics 2,75,2021
55582,Chemistry 2,69,2021
55582,Statistics 3,80,2022
55582,Mathematics 3,62,2022
55582,Chemistry 3,75,2022
55761,Statistics 2,68,2021
55761,Physics 3,74,2022
55761,Mathematics 3,59,2022
55761,Statistics 3,59,2022
55761,Biology 3,58,2022
55761,Chemistry 3,46,2022
55839,Biology 2,38,2021
55839,Mathematics 2,57,2021
55839,Statistics 2,44,2021
55899,Chemistry 2,55,2021
55899,Mathematics 2,62,2021
55899,Biology 3,56,2022
55899,Statistics 3,60,2022
56153,Statistics 1,47,2022
56153,Chemistry 1,55,2022
56153,Physics 1,54,2022
56162,Statistics 2,64,2021
56162,Mathematics 2,66,2021
56162,Chemistry 2,71,2021
56162,Chemistry 3,58,2022
56162,Physics 3,46,2022
56162,Statistics 3,80,2022
56162,Biology 3,64,2022
56162,Mathematics 3,63,2022
56219,Physics 1,65,2021
56219,Mathematics 1,66,2021
56219,Chemistry 1,54,2021
56219,Statistics 1,73,2021
56219,Statistics 2,54,2022
56219,Mathematics 2,54,2022
56219,Physics 2,60,2022
56219,Biology 2,72,2022
56219,Chemistry 2,56,2022
56279,Chemistry 1,65,2021
56279,Mathematics 1,63,2021
56279,Biology 1,57,2021
56279,Physics 2,65,2022
56279,Mathematics 2,38,2022
56279,Biology 2,64,2022
56796,Physics 2,70,2021
56796,Statistics 2,73,2021
56796,Mathematics 2,50,2021
56796,Biology 2,54,2021
56796,Chemistry 2,60,2021
56796,Chemistry 3,59,2022
56796,Biology 3,60,2022
56796,Mathematics 3,62,2022
56796,Physics 3,38,2022
56796,Statistics 3,56,2022
57116,Mathematics 2,91,2021
57116,Physics 2,64,2021
57116,Chemistry 2,56,2021
57328,Statistics 2,65,2021
57328,Physics 2,64,2021
57328,Mathematics 2,61,2021
57328,Biology 2,63,2021
57328,Chemistry 2,55,2021
57328,Mathematics 3,55,2022
57328,Biology 3,54,2022
57354,Mathematics 2,73,2021
57354,Biology 2,58,2021
57354,Statistics 2,65,2021
57354,Physics 2,78,2021
57354,Physics 3,66,2022
57354,Biology 3,53,2022
57575,Mathematics 2,55,2021
57575,Biology 2,31,2021
57575,Chemistry 2,34,2021
57654,Mathematics 2,47,2021
57654,Chemistry 2,53,2021
57654,Biology 2,70,2021
57654,Physics 2,64,2021
57654,Statistics 2,55,2021
57654,Statistics 3,60,2022
57654,Biology 3,66,2022
57654,Mathematics 3,75,2022
57738,Biology 2,72,2021
57738,Statistics 2,57,2021
57738,Physics 2,62,2021
57738,Mathematics 2,75,2021
57738,Mathematics 3,69,2022
57738,Statistics 3,63,2022
57738,Biology 3,68,2022
57738,Physics 3,51,2022
57761,Biology 2,61,2021
57761,Statistics 2,68,2021
57761,Physics 2,48,2021
57761,Chemistry 2,58,2021
57761,Biology 3,45,2022
57761,Chemistry 3,62,2022
57761,Statistics 3,59,2022
57876,Chemistry 1,53,2022
57876,Mathematics 1,66,2022
57989,Statistics 2,78,2021
57989,Chemistry 2,73,2021
57989,Biology 2,55,2021
57989,Mathematics 2,54,2021
58142,Biology 2,61,2021
58142,Mathematics 2,58,2021
58142,Statistics 2,71,2021
58142,Chemistry 2,59,2021
58142,Physics 2,57,2021
58274,Chemistry 1,73,2022
58274,Physics 1,70,2022
58288,Physics 2,49,2021
58288,Chemistry 2,55,2021
58288,Biology 2,68,2021
58288,Mathematics 2,69,2021
58288,Statistics 2,53,2021
58353,Mathematics 2,48,2021
58353,Biology 2,44,2021
58359,Chemistry 1,47,2021
58359,Physics 1,59,2021
58359,Mathematics 1,68,2021
58359,Physics 2,67,2022
58359,Statistics 2,46,2022
58359,Mathematics 2,72,2022
58471,Biology 2,51,2021
58471,Mathematics 2,52,2021
58471,Physics 2,53,2021
58471,Biology 3,61,2022
58471,Chemistry 3,71,2022
58471,Mathematics 3,51,2022
58518,Biology 1,66,2021
58518,Mathematics 1,52,2021
58518,Physics 1,61,2021
58518,Physics 2,68,2022
58518,Statistics 2,51,2022
58518,Biology 2,75,2022
58518,Chemistry 2,46,2022
58518,Mathematics 2,57,2022
58591,Biology 1,46,2022
58591,Mathematics 1,75,2022
58591,Chemistry 1,70,2022
58591,Statistics 1,59,2022
58591,Physics 1,51,2022
58899,Chemistry 1,56,2021
58899,Mathematics 1,44,2021
58899,Biology 2,60,2022
58899,Physics 2,56,2022
58899,Statistics 2,49,2022
58899,Mathematics 2,63,2022
58971,Chemistry 2,53,2021
58971,Mathematics 2,49,2021
58971,Biology 2,51,2021
58971,Physics 2,52,2021
58971,Statistics 2,69,2021
58971,Mathematics 3,51,2022
59124,Physics 1,55,2021
59124,Mathematics 1,61,2021
59124,Statistics 1,63,2021
59124,Chemistry 1,67,2021
59124,Biology 1,73,2021
59124,Statistics 2,65,2022
59124,Mathematics 2,69,2022
59124,Chemistry 2,75,2022
59373,Biology 2,63,2021
59373,Chemistry 2,58,2021
59373,Statistics 2,55,2021
59373,Physics 2,76,2021
59373,Mathematics 2,62,2021
59373,Biology 3,52,2022
59373,Chemistry 3,54,2022
59373,Physics 3,56,2022
59373,Mathematics 3,63,2022
59391,Mathematics 1,67,2022
59391,Physics 1,73,2022
59533,Statistics 2,54,2021
59533,Physics 2,48,2021
59533,Mathematics 2,59,2021
59533,Chemistry 2,44,2021
59533,Statistics 3,60,2022
59533,Mathematics 3,55,2022
59552,Mathematics 2,50,2021
59552,Statistics 2,40,2021
59552,Chemistry 2,44,2021
59552,Physics 2,63,2021
59552,Biology 2,46,2021
59552,Biology 3,62,2022
59552,Statistics 3,47,2022
59552,Physics 3,72,2022
59552,Mathematics 3,66,2022
59711,Mathematics 2,38,2021
59711,Statistics 2,62,2021
59711,Physics 2,65,2021
59785,Statistics 1,62,2021
59785,Physics 1,68,2021
59785,Physics 2,71,2022
59797,Chemistry 1,90,2022
59797,Statistics 1,61,2022
59797,Physics 1,74,2022
59797,Biology 1,65,2022
59797,Mathematics 1,44,2022
61165,Statistics 2,66,2021
61165,Mathematics 2,59,2021
61165,Physics 2,68,2021
61165,Chemistry 2,68,2021
61165,Biology 2,54,2021
61322,Statistics 2,53,2021
61322,Mathematics 2,79,2021
61322,Biology 2,57,2021
61322,Chemistry 2,64,2021
61322,Physics 2,56,2021
61368,Mathematics 1,65,2022
61368,Physics 1,59,2022
61368,Chemistry 1,44,2022
61368,Biology 1,55,2022
61368,Statistics 1,46,2022
61455,Mathematics 2,84,2021
61455,Biology 2,75,2021
61455,Physics 2,80,2021
61455,Statistics 2,63,2021
61455,Chemistry 3,54,2022
61455,Biology 3,66,2022
61455,Physics 3,65,2022
61455,Mathematics 3,57,2022
61761,Chemistry 1,68,2021
61761,Biology 1,58,2021
61761,Statistics 1,46,2021
61761,Physics 2,73,2022
61761,Chemistry 2,71,2022
61761,Biology 2,69,2022
61761,Mathematics 2,53,2022
61965,Physics 1,57,2021
61965,Biology 1,45,2021
61965,Statistics 1,62,2021
61965,Mathematics 1,62,2021
61965,Biology 2,41,2022
61965,Mathematics 2,38,2022
61965,Chemistry 2,69,2022
61965,Physics 2,64,2022
62286,Mathematics 1,65,2021
62286,Biology 1,66,2021
62286,Physics 1,52,2021
62286,Chemistry 1,64,2021
62286,Statistics 1,68,2021
62286,Statistics 2,47,2022
62558,Biology 2,49,2021
62558,Chemistry 2,51,2021
62558,Physics 2,54,2021
62574,Chemistry 2,45,2021
62574,Biology 2,60,2021
62574,Mathematics 2,62,2021
62574,Physics 2,59,2021
62574,Statistics 2,68,2021
62692,Biology 2,55,2021
62692,Chemistry 2,58,2021
62692,Statistics 2,50,2021
62692,Physics 2,41,2021
62692,Biology 3,76,2022
62692,Mathematics 3,84,2022
62692,Physics 3,55,2022
62692,Chemistry 3,63,2022
62692,Statistics 3,60,2022
62817,Chemistry 2,58,2021
62817,Statistics 2,56,2021
62817,Mathematics 2,76,2021
62817,Biology 2,58,2021
62817,Physics 2,76,2021
62817,Biology 3,58,2022
62817,Chemistry 3,54,2022
62817,Statistics 3,66,2022
62817,Mathematics 3,65,2022
62834,Chemistry 1,72,2022
62834,Biology 1,76,2022
62834,Mathematics 1,76,2022
62834,Physics 1,67,2022
62896,Biology 2,46,2021
62896,Physics 2,36,2021
62896,Statistics 2,85,2021
62896,Mathematics 2,68,2021
62964,Mathematics 1,72,2021
62964,Biology 1,55,2021
62964,Chemistry 1,51,2021
62964,Statistics 1,74,2021
62964,Physics 1,61,2021
62964,Chemistry 2,58,2022
62964,Mathematics 2,57,2022
62964,Statistics 2,64,2022
62964,Biology 2,55,2022
63174,Biology 1,37,2021
63174,Mathematics 1,59,2021
63174,Chemistry 1,57,2021
63174,Physics 1,67,2021
63174,Statistics 1,59,2021
63174,Mathematics 2,75,2022
63174,Chemistry 2,63,2022
63174,Physics 2,74,2022
63174,Statistics 2,68,2022
63174,Biology 2,64,2022
63191,Biology 2,58,2021
63191,Physics 2,60,2021
63191,Biology 3,51,2022
63191,Statistics 3,57,2022
63191,Mathematics 3,63,2022
63257,Chemistry 2,55,2021
63257,Physics 2,66,2021
63257,Mathematics 2,42,2021
63257,Biology 2,60,2021
63257,Statistics 2,66,2021
63257,Statistics 3,65,2022
63257,Chemistry 3,62,2022
63257,Physics 3,66,2022
63257,Mathematics 3,53,2022
63264,Biology 2,48,2021
63264,Chemistry 2,46,2021
63264,Mathematics 2,56,2021
63264,Statistics 2,53,2021
63264,Physics 2,53,2021
63317,Chemistry 1,79,2022
63317,Mathematics 1,49,2022
63317,Physics 1,63,2022
63466,Chemistry 1,53,2022
63466,Statistics 1,64,2022
63466,Mathematics 1,69,2022
63672,Chemistry 2,62,2021
63672,Statistics 2,72,2021
63672,Physics 2,59,2021
63672,Mathematics 2,66,2021
63672,Biology 3,59,2022
63672,Physics 3,55,2022
63693,Mathematics 1,79,2021
63693,Biology 1,71,2021
63693,Physics 1,50,2021
63693,Statistics 1,60,2021
63693,Statistics 2,63,2022
63693,Chemistry 2,60,2022
63767,Mathematics 1,65,2022
63767,Chemistry 1,66,2022
63928,Physics 1,52,2021
63928,Chemistry 1,53,2021
63928,Biology 1,53,2021
63928,Statistics 1,67,2021
63928,Chemistry 2,63,2022
63928,Physics 2,63,2022
63928,Statistics 2,56,2022
64398,Statistics 2,56,2021
64398,Chemistry 2,50,2021
64398,Mathematics 2,30,2021
64398,Biology 2,66,2021
64398,Physics 2,49,2021
64545,Physics 2,73,2021
64545,Mathematics 2,39,2021
64545,Statistics 2,67,2021
64545,Biology 2,60,2021
64545,Chemistry 2,68,2021
64545,Mathematics 3,72,2022
64545,Statistics 3,84,2022
64545,Biology 3,63,2022
64545,Chemistry 3,63,2022
65385,Biology 1,24,2022
65385,Physics 1,60,2022
65385,Chemistry 1,58,2022
65385,Mathematics 1,64,2022
65385,Statistics 1,60,2022
65467,Biology 2,34,2021
65467,Physics 2,51,2021
65467,Chemistry 2,69,2021
65467,Statistics 2,82,2021
65467,Mathematics 2,47,2021
65467,Chemistry 3,61,2022
65467,Mathematics 3,63,2022
65558,Physics 2,47,2021
65558,Statistics 2,81,2021
66222,Physics 1,53,2021
66222,Chemistry 1,84,2021
66222,Mathematics 1,45,2021
66222,Biology 1,59,2021
66222,Statistics 1,65,2021
66222,Biology 2,51,2022
66222,Statistics 2,51,2022
66281,Biology 1,67,2022
66281,Physics 1,63,2022
66281,Mathematics 1,73,2022
66347,Statistics 1,69,2022
66347,Mathematics 1,70,2022
66347,Physics 1,62,2022
66855,Physics 1,67,2021
66855,Chemistry 1,58,2021
66855,Statistics 1,64,2021
66855,Mathematics 1,66,2021
66855,Biology 1,77,2021
66855,Statistics 2,78,2022
66855,Chemistry 2,44,2022
66855,Mathematics 2,60,2022
66855,Biology 2,72,2022
67215,Physics 1,54,2021
67215,Biology 1,58,2021
67215,Chemistry 2,68,2022
67497,Mathematics 2,61,2021
67497,Chemistry 2,51,2021
67497,Biology 2,66,2021
67497,Physics 2,59,2021
67497,Statistics 2,58,2021
67497,Mathematics 3,57,2022
67497,Statistics 3,64,2022
67497,Chemistry 3,61,2022
67698,Chemistry 1,76,2021
67698,Biology 1,50,2021
67698,Physics 1,53,2021
67698,Statistics 1,65,2021
67698,Mathematics 1,65,2021
67698,Mathematics 2,67,2022
67698,Statistics 2,62,2022
67698,Biology 2,65,2022
67698,Physics 2,42,2022
67699,Mathematics 2,58,2021
67699,Chemistry 2,49,2021
67699,Statistics 2,48,2021
67699,Chemistry 3,76,2022
67699,Statistics 3,44,2022
67699,Biology 3,52,2022
67735,Chemistry 1,74,2021
67735,Biology 1,64,2021
67735,Mathematics 1,57,2021
67735,Statistics 1,63,2021
67735,Statistics 2,69,2022
67735,Biology 2,59,2022
67735,Chemistry 2,57,2022
67735,Mathematics 2,63,2022
68534,Mathematics 1,89,2021
68534,Biology 1,52,2021
68534,Physics 1,78,2021
68534,Chemistry 1,64,2021
68534,Chemistry 2,63,2022
68534,Biology 2,74,2022
68534,Physics 2,66,2022
68846,Chemistry 2,37,2021
68846,Statistics 2,49,2021
68846,Physics 2,59,2021
68846,Statistics 3,56,2022
68846,Chemistry 3,66,2022
68846,Mathematics 3,75,2022
68846,Biology 3,67,2022
68965,Chemistry 1,58,2021
68965,Physics 1,70,2021
68965,Mathematics 1,63,2021
68965,Biology 2,57,2022
68965,Mathematics 2,64,2022
68965,Statistics 2,69,2022
68965,Physics 2,52,2022
69133,Physics 2,68,2021
69133,Mathematics 2,64,2021
69133,Biology 2,65,2021
69133,Statistics 2,63,2021
69133,Chemistry 2,63,2021
69133,Mathematics 3,82,2022
69133,Statistics 3,63,2022
69133,Chemistry 3,52,2022
69133,Biology 3,53,2022
69141,Statistics 1,68,2021
69141,Physics 1,80,2021
69141,Biology 1,54,2021
69141,Mathematics 1,77,2021
69141,Statistics 2,41,2022
69141,Biology 2,67,2022
69141,Mathematics 2,53,2022
69141,Chemistry 2,67,2022
69141,Physics 2,56,2022
69646,Mathematics 1,59,2021
69646,Physics 1,66,2021
69646,Statistics 1,65,2021
69646,Chemistry 1,67,2021
69646,Biology 1,55,2021
69646,Biology 2,83,2022
69646,Physics 2,70,2022
69646,Statistics 2,63,2022
69646,Chemistry 2,53,2022
69646,Mathematics 2,39,2022
69733,Chemistry 1,56,2022
69733,Physics 1,67,2022
69733,Mathematics 1,74,2022
69812,Biology 2,59,2021
69812,Mathematics 2,60,2021
69812,Physics 2,51,2021
69812,Statistics 2,55,2021
69812,Chemistry 3,80,2022
69812,Mathematics 3,49,2022
69812,Biology 3,68,2022
69812,Physics 3,45,2022
71194,Chemistry 2,60,2021
71194,Physics 3,71,2022
71249,Chemistry 1,40,2022
71249,Physics 1,45,2022
71249,Statistics 1,64,2022
71249,Biology 1,53,2022
71249,Mathematics 1,59,2022
71257,Physics 2,51,2021
71257,Biology 2,59,2021
71257,Mathematics 2,59,2021
71257,Chemistry 2,56,2021
71257,Statistics 2,39,2021
71268,Physics 1,64,2022
71268,Biology 1,47,2022
71268,Statistics 1,36,2022
71286,Statistics 2,55,2021
71286,Mathematics 2,61,2021
71286,Biology 2,59,2021
71368,Statistics 1,61,2022
71368,Biology 1,71,2022
71368,Chemistry 1,64,2022
71368,Physics 1,56,2022
71368,Mathematics 1,47,2022
71736,Chemistry 2,51,2021
71736,Biology 2,49,2021
71736,Physics 2,50,2021
71736,Mathematics 2,61,2021
72218,Physics 2,57,2021
72218,Mathematics 2,52,2021
72218,Statistics 2,55,2021
72218,Chemistry 2,72,2021
72646,Mathematics 1,59,2022
72646,Statistics 1,52,2022
72646,Chemistry 1,59,2022
73268,Mathematics 2,72,2021
73268,Biology 2,83,2021
73268,Physics 2,60,2021
73346,Biology 2,56,2021
73346,Chemistry 2,73,2021
73346,Mathematics 2,56,2021
73346,Statistics 2,68,2021
73346,Statistics 3,48,2022
73346,Physics 3,61,2022
73346,Mathematics 3,66,2022
73346,Chemistry 3,74,2022
73423,Biology 1,61,2022
73423,Chemistry 1,64,2022
73423,Physics 1,53,2022
73423,Statistics 1,68,2022
73423,Mathematics 1,54,2022
73428,Mathematics 1,58,2021
73428,Physics 1,59,2021
73428,Statistics 2,53,2022
73428,Mathematics 2,59,2022
73428,Physics 2,70,2022
73428,Biology 2,65,2022
74418,Physics 1,74,2021
74418,Chemistry 1,46,2021
74418,Statistics 1,46,2021
74418,Mathematics 1,49,2021
74418,Biology 1,73,2021
74418,Chemistry 2,59,2022
74418,Mathematics 2,49,2022
74418,Physics 2,56,2022
74418,Statistics 2,49,2022
74451,Physics 1,67,2022
74451,Statistics 1,54,2022
74451,Mathematics 1,62,2022
74451,Chemistry 1,58,2022
74494,Biology 2,67,2021
74494,Physics 2,62,2021
74494,Mathematics 2,66,2021
74494,Biology 3,63,2022
74494,Chemistry 3,82,2022
74541,Chemistry 1,66,2021
74541,Mathematics 1,49,2021
74541,Statistics 1,73,2021
74541,Physics 1,59,2021
74541,Biology 1,54,2021
74541,Biology 2,52,2022
74541,Chemistry 2,70,2022
74541,Mathematics 2,36,2022
74541,Statistics 2,73,2022
74541,Physics 2,71,2022
74571,Biology 2,64,2021
74571,Biology 3,81,2022
74571,Mathematics 3,44,2022
74571,Chemistry 3,50,2022
74571,Statistics 3,53,2022
75132,Physics 2,70,2021
75132,Mathematics 2,65,2021
75132,Chemistry 2,62,2021
75132,Statistics 2,73,2021
75132,Biology 2,46,2021
75132,Biology 3,45,2022
75132,Mathematics 3,69,2022
75132,Chemistry 3,53,2022
75132,Physics 3,72,2022
75132,Statistics 3,74,2022
75226,Biology 1,59,2021
75226,Chemistry 1,74,2021
75226,Statistics 2,55,2022
75226,Mathematics 2,59,2022
75226,Physics 2,67,2022
75226,Chemistry 2,75,2022
75226,Biology 2,58,2022
75655,Mathematics 1,50,2022
75655,Statistics 1,79,2022
75655,Chemistry 1,65,2022
75655,Physics 1,70,2022
75655,Biology 1,42,2022
75913,Chemistry 1,74,2021
75913,Statistics 1,67,2021
75913,Mathematics 1,61,2021
75913,Biology 2,56,2022
75913,Physics 2,65,2022
75913,Statistics 2,63,2022
75913,Mathematics 2,67,2022
76176,Mathematics 2,62,2021
76176,Chemistry 2,64,2021
76176,Biology 2,59,2021
76176,Statistics 2,61,2021
76176,Physics 2,55,2021
76176,Biology 3,66,2022
76176,Mathematics 3,65,2022
76182,Statistics 2,72,2021
76182,Mathematics 2,77,2021
76182,Physics 2,42,2021
76182,Biology 2,59,2021
76182,Chemistry 2,70,2021
76182,Biology 3,59,2022
76182,Physics 3,58,2022
76182,Mathematics 3,70,2022
76182,Chemistry 3,71,2022
76182,Statistics 3,78,2022
76222,Biology 1,59,2021
76222,Physics 1,75,2021
76222,Statistics 1,76,2021
76222,Chemistry 1,74,2021
76222,Mathematics 1,64,2021
76222,Physics 2,42,2022
76222,Biology 2,49,2022
76222,Chemistry 2,45,2022
76222,Statistics 2,69,2022
76222,Mathematics 2,55,2022
76541,Statistics 2,78,2021
76594,Statistics 2,63,2021
76594,Biology 2,58,2021
76594,Chemistry 2,51,2021
76594,Mathematics 2,55,2021
76594,Statistics 3,44,2022
76594,Mathematics 3,71,2022
76976,Statistics 1,62,2022
76976,Physics 1,52,2022
76976,Chemistry 1,35,2022
76976,Mathematics 1,44,2022
76981,Statistics 2,65,2021
76981,Physics 2,49,2021
76981,Biology 2,48,2021
76981,Chemistry 2,54,2021
76981,Statistics 3,62,2022
76981,Mathematics 3,68,2022
76981,Biology 3,77,2022
76981,Physics 3,51,2022
76997,Chemistry 1,68,2021
76997,Statistics 1,81,2021
76997,Physics 1,83,2021
76997,Biology 1,47,2021
76997,Mathematics 1,63,2021
76997,Physics 2,63,2022
76997,Statistics 2,38,2022
76997,Mathematics 2,58,2022
76997,Chemistry 2,62,2022
76997,Biology 2,71,2022
77372,Mathematics 2,61,2021
77372,Statistics 2,52,2021
77372,Biology 2,60,2021
77372,Physics 2,71,2021
77414,Physics 1,46,2022
77414,Mathematics 1,81,2022
77414,Biology 1,42,2022
77414,Chemistry 1,54,2022
77414,Statistics 1,50,2022
77474,Statistics 2,68,2021
77474,Biology 2,55,2021
77474,Physics 2,59,2021
77474,Mathematics 2,42,2021
77474,Chemistry 2,70,2021
77474,Mathematics 3,69,2022
77474,Biology 3,58,2022
77474,Physics 3,71,2022
77474,Chemistry 3,63,2022
77514,Physics 1,69,2022
77514,Statistics 1,74,2022
77514,Mathematics 1,61,2022
77514,Chemistry 1,55,2022
78384,Biology 1,61,2022
78384,Mathematics 1,53,2022
78384,Chemistry 1,46,2022
78384,Statistics 1,71,2022
78797,Chemistry 2,79,2021
78797,Physics 2,77,2021
78797,Biology 2,63,2021
79145,Mathematics 2,60,2021
79145,Biology 2,52,2021
79145,Physics 2,56,2021
79145,Statistics 2,72,2021
79145,Chemistry 2,55,2021
79145,Chemistry 3,53,2022
79145,Physics 3,50,2022
79145,Biology 3,60,2022
79757,Statistics 2,93,2021
79757,Biology 2,68,2021
79757,Physics 2,75,2021
79757,Chemistry 2,79,2021
79757,Mathematics 2,70,2021
79757,Physics 3,58,2022
79757,Biology 3,40,2022
79757,Mathematics 3,57,2022
79757,Chemistry 3,54,2022
